Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN,TitleProd,URLProd,VendaConjunta,MetaDescriptionProd,IDsFiltroItem
"A","Funcionais",5294489,"CO119","Gel com Esferas para Massagem  Dream Mais Conforto",40,"Dream Mais Conforto - Gel para Massagem com Esferas - 19g

Categoria: Gel para massagem
Aumenta a lubrificação em peles sensiveis.
Indicação de Uso: Massagem por todo o corpo e zonas erógenas.","Dream Mais Conforto - Gel para Massagem com Esferas - 19g 

O Gel para massagem com microcápsulas possue em sua fórmula ativos especiais para peles sensíveis facilitando o contato com menor sensação de atrito. Uma vez aplicado pele deixa o toque mais deslizante, e prolonga sua relação sexual.

Embalagem: Acrílico, secundaria caixa

Medidas: 19g 

Indicação: Desenvolvido para auxiliar o homens e mulheres em seus momentos de relaxamento e descontração.

Modo de Uso: Aplique sobre a pele massageando suavemente e sinta levemente aquecida a região onde o gel foi aplicado. Uma vez aplicado sobre a parte externa do pênis deixa o toque mais deslizante, e prolonga sua relação sexual.

Importante: Embalagem não reutilizável, deve ser descartada após o término do produto.

RES. ANVS 343/05 - M.S: 2.03.200-7

Válido por 36 meses da data de fabricação","https://papodesexo.blog/2016/12/10/como-escolher-o-melhor-lubrificante-intimo/",False,2,0,True,0,12.88,27.05,23.9,0,0,02/03/2017,31/12/2017,False,False,"CO119.jpg","CO119.jpg","CO119.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","Gel com Esferas para Massagem  Dream Mais Conforto","https---www-intimici-com-br-prod-idloja-31045-idproduto-5294489","","Dream Mais Conforto - Gel para Massagem com Esferas - 19g",""
"A","Funcionais",5294488,"CO118","Gel com Esferas para Massagem  Dream Mais Tempo",50,"Dream Mais Tempo - Gel para Massagem com Esferas - 19g

Categoria: Gel para massagem
Aumenta a lubrificação, por mais tempo
Indicação de Uso: Massagem no corpo e zonas erógenas em peles sensiveis","Dream Mais Tempo - Gel para Massagem com Esferas - 19g 

Gel Dream Mais Tempo com microcápsulas que amenizam a sensibilidade do local onde é aplicada.
Uma vez aplicado sobre a parte externa do pênis deixa o toque mais deslizante, e prolonga sua relação sexual.

Embalagem: Acrílico, secundaria caixa
Medidas: 19g 

Indicação: Desenvolvido para auxiliar o homem em seus momentos de relaxamento e descontração.

Modo de Uso: Aplique sobre a pele massageando suavemente e sinta levemente aquecida a região onde o gel foi aplicado. Uma vez aplicado sobre a parte externa do pênis deixa o toque mais deslizante, e prolonga sua relação sexual.

Importante: Embalagem não reutilizável, deve ser descartada após o término do produto.

RES. ANVS 343/05 - M.S: 2.03.200-7

Válido por 36 meses da data de fabricação","https://papodesexo.blog/2016/12/10/como-escolher-o-melhor-lubrificante-intimo/",False,1,0,True,0,12.88,27.05,23.9,0,0,02/03/2017,31/12/2017,False,False,"CO118.jpg","CO118.jpg","CO118.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","Gel com Esferas para Massagem  Dream Mais Tempo","https---www-intimici-com-br-prod-idloja-31045-idproduto-5294488","","Dream Mais Tempo - Gel para Massagem com Esferas - 19g",""
"A","Funcionais",5294505,"CO120","Gel Excitante com Microcapsulas",40,"Dream Excitante Unisex - Gel com microcápsulas  19g


Categoria: Gel para massagem
Aumenta a sensação de prazer
Indicação de Uso: Massagem no corpo e zonas erógenas em peles sensiveis","Gel Excitante 1000 Graus Dream com microcápsulas - Ref: CO120

Versátil, o Gel excitante 1000 Graus unisex Dream com microcápsulas é ideal para uma maravilhosa massagem entre os corpos na relação a dois. As microcápsulas explodem ao suave contato e nutrem a pele com vitamina E.

Medidas: 19g 

Indicação: Desenvolvido para auxiliar a mulher e o homem em seus momentos de relaxamento e descontração.

Modo de Uso: Aplique sobre a pele massageando suavemente e sinta levemente aquecida a região onde o gel foi aplicado.

Importante: Embalagem não reutilizável, deve ser descartada após o término do produto.

","https://papodesexo.blog/2016/12/10/como-escolher-o-melhor-lubrificante-intimo/",False,2,0,True,0,12.88,27.05,23.9,0,0,04/03/2017,26/02/2018,False,False,"CO120.jpg","CO120.jpg","CO120.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","Gel Excitante com Microcapsulas","https---www-intimici-com-br-prod-idloja-31045-idproduto-5294505","","Dream Excitante Unisex - Gel com microcápsulas  19g",""
"A","Funcionais",5294541,"CO214","Gel Japonês Retardante",30,"Gel Japonês  8 gramas bisnaga - Gel Retardante

Categoria: Creme funcional
Auxilia no retardamento da ejaculação, aumentando o tempo de ereção.
Indicação de Uso: Sexo oral e anal","GÉIS DO MUNDO - Japonês - Ref: CO214


A nova linha de cosméticos íntimos Géis do Mundo inspirada nas diversas culturas do planeta eleva a fantasia em massagens sensuais.

São bisnagas de 8g, com requinte gráfico nas embalagens temáticas, muito práticas para carregar na bolsa.Géis Umectantes

Os Géis Umectantes da Sexy Hot promovem um contato mais delizante pele com pele.

Embalagem: Bisnaga Plástica + Caixa Personalizada

Medidas: 8g (gramas)

Indicação: Desenvolvido para auxiliar mulheres e homens em seus momentos de relaxamento e descontração, alivia a sensação de toque no local aplicado.

Modo de Uso: Colocar a quantidade desejada na ponta dos dedos, e aplicar no local, massageando delicadamente.

Validade 36 meses após data de fabricação.","https://papodesexo.blog/2016/12/10/como-escolher-o-melhor-lubrificante-intimo/",False,3,0,True,0,4.65,9.77,0,0,0,,,False,False,"CO214.jpg","CO214.jpg,CO214_1.jpg","CO214.jpg,CO214_1.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"d61sIa3-hbE","","Gel Japonês Retardante","https---www-intimici-com-br-prod-idloja-31045-idproduto-5294541","","Gel Japonês  8 gramas bisnaga - Gel Retardante",""
"A","Funcionais",5589901,"HC574","Gel Lubrificante Volumão - Estimulador de  Ereção",50,"Gel Jubrificante Volumão 

Categoria: Gel funcional
Provoca Ereção. 
Deixa a Ereção mais Rigida
Proporciona a sensação de inchaço no pênis.
Uso: Pênis


","O Volumão é recomendado para os homens que desejam ter um nível elevado de prazer, para os que têm dificuldade na ereção e reanima os que querem ter várias experiências na mesma noite.

É um gel lubrificante que provoca e enrijece a ereção e causa a sensação de inchaço no pênis. 

Sua composição é a base de Ginseng e extrato de Damiana, que são extremamente afrodisíacas para o homem.
Aumenta a sensibilidade e proporciona uma imensa excitação. 

Extrato de Ginseng: é conhecido por seus efeitos estimulantes, melhorando a circulação sanguínea no pênis, estimulando assim a ereção. 

Contém também Vanilly Butyl Ether que  proporciona um efeito de aquecimento na pele. 

O efeito pode ser sentido após a aplicação, logo nos primeiros 5 minutos. 
Atua diretamente nas terminações nervosas da pele, produzindo uma sensação de aquecimento.. 

Extrato de Damiana aumenta a libido e melhora o desempenho sexual.

Modo de uso:
Passar no pênis flácido.

Contém 01 unidade com 25 g.","",False,1,0,True,0,7.49,15.73,0,0,0,,,True,True,"HC574.jpg","HC574.jpg","HC574.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","Gel Jubrificante Volumão - Provoca Ereção","gel-jubrificante-volumao---provoca-erecao-24262637","","Gel Jubrificante Volumão 

-Provoca Ereção
-Deixa a Ereção mais Rigida
-Proporciona a sensação de inchaço no pênis.


",""
"A","Funcionais",5294534,"HC253U","Gel Retardador da Ejaculação Masculina - Hardelay",40,"Gel Retardador da Ejaculação Masculina - Hardelay 25g

Categoria: Gel funcional.
Auxilia no retardamento da ejaculação, aumentando o tempo de ereção.
Indicação de Uso: Sexo oral e anal.","Gel Retardador da Ejaculação Masculina - Hardelay

Composto de óleo essesncial de cravo, estimula a circulação e proporciona agradável sensação de aquecimento.

Sua fórmula reduz a sensibilidade prolongando a ereção e retarda a ejaculação.

Produto indicado para homem que sofre com ejaculação precoce.

Provoca agradável sensação de calor.

Modo de Uso:
Aplicar no pênis e no escroto massageando, principalmente a glande.

Embalagem de 25g.","https://papodesexo.blog/2016/12/10/como-escolher-o-melhor-lubrificante-intimo/",False,3,0,True,0,11.18,23.48,21.4,0,0,16/09/2016,31/10/2016,False,False,"HC253U.jpg","HC253U.jpg","HC253U.jpg","","","","","","","",0,,1090,"",,0,0,,"","gel funcional, retardante da ejaculaçao, ejaculaçao precoce, hardelay",0,0,,True,False,0,0,0,"Z6KIdPLD42I","","Gel Retardador da Ejaculação Masculina - Hardelay","gel-retardador-da-ejaculacao-masculina---hardelay","","Gel Retardador da Ejaculação Masculina - Hardelay 25g

Categoria: Gel funcional.
Auxilia no retardamento da ejaculação, aumentando o tempo de ereçã",""
"A","Funcionais",5294501,"CO030","Gel Retardante Masculino para Massagem",40,"Gel + Performance Sexy Hot - (Retardante ) Masculino para Massagem 15g

Creme funcional
Auxilia no retardamento da ejaculação, aumentando o tempo de ereção.
Indicação de Uso: Sexo oral e anal","Mais Performance Sexy Hot - Gel Masculino para Massagem

O Gel Masculino para Massagem - Sexy Hot  - MENTA foi especialmente desenvolvido para massagem sensuais. Uma vez aplicado sobre a parte externa do pênis deixa o toque mais deslizante, e prolonga sua relação sexual. Géis Umectantes.

Os Géis Umectantes promovem um contato mais delizante pele com pele.  

Embalagem: Bisnaga Plástica

Medidas: 15g 

Indicação: Desenvolvido para auxiliar o homem em seus momentos de relaxamento e descontração, alivia o tato no pênis e prolonga sua relação sexual.

Modo de Uso: Aplique sobre a pele massageando suavemente e sinta levemente aquecida a região onde o gel foi aplicado.

Res. 343/05 Aut.Funcionamento 2-03676-2

Válido por 36 meses da data de fabricação","https://papodesexo.blog/2016/12/10/como-escolher-o-melhor-lubrificante-intimo/",False,2,0,True,0,5.38,11.3,0,0,0,,,False,False,"CO030.jpg","CO030.jpg","CO030.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","Gel Retardante Masculino para Massagem","https---www-intimici-com-br-prod-idloja-31045-idproduto-5294501","","Gel + Performance Sexy Hot - (Retardante ) Masculino para Massagem 15g",""
"A","Funcionais",5550504,"HC249U","Gel Umectante Deep Easy - Estimulantes afrodisíacos para o sexo anal.",50,"Gel Umectante Deep Easy em Gel - Estimulantes afrodisíacos para o sexo anal.

Categoria: gel umectante
Ação vasodilatadora e estimulante
Indicação de Uso: Sexo anall.


","Deep Easy Gel
Estimulantes Afrodisíacos para o sexo Anal.

Com formulação mais potente, age como estimulante da circulação e aquecedor, favorecendo o aumento do apetite sexual.

Um potente vasodilatador, aumenta o fluxo sanguíneo inibindo o desconforto da penatração.

 Indicado para iniciantes.
Dica: Aplique 3 á 5 minutos antes da relação.

Contéudo : 25 g","",False,4,0,True,0,9.84,19.68,0,0,0,,,False,False,"HC249U.jpg","HC249U.jpg","HC249U.jpg","","","","","","","",0,,1090,"",,0,0,,"","gel para sexo anal, gel para iniciantes, gel aquecedor, Deep Easy",0,0,,True,False,0,0,0,"31xLKRPaSVM","","Gel Umectante Deep Easy - Estimulantes afrodisíacos para o sexo anal.","gel-umectante-deep-easy---estimulantes-afrodisiacos-para-o-sexo-anal-","","Gel Umectante Deep Easy em Gel - Estimulantes afrodisíacos para o sexo anal.

Categoria: gel umectante
Ação vasodilatadora e estimulante
Indicação",""
"A","Funcionais",5294533,"HC340","Loção Gel Sempre Virgem",40,"Loçao Gel Adstringente SEMPRE VIRGEM 25g

Categoria: Gel funcional
Auxilia como adistringente da vagina, diminuindo a mesma e aumentando o prazer na penetração.
Indicação de Uso: Sexo vaginal e an","O Adstringente Sempre Virgem é um poderoso gel cremoso que deixa o canal vaginal mais estreito, proporcionando mais prazer e excitação. 

Indicado para mulheres que não possuem boa lubrificação. 

Inicialmente ele age como lubrificante e com alguns movimentos da penetração passa a ter ação adstringente.

Proporciona leve refrescância do local, durante o ato sexual.

Em sua formulação contém propriedade adstringente, ação tonificante, anti-séptica, cicatrizante, estimulante e ativador da circulação periférica.

 Modo de Usar: 
Aplique o produto na ponta do dedo e introduza-o na parede vaginal, fazendo uma massagem em formato de U. 
Faça esta ação de 5 a 10 minutos antes da penetração.  
Durante a penetração o produto se espalhará por completo. 

","https://papodesexo.blog/2016/12/10/como-escolher-o-melhor-lubrificante-intimo/",False,2,0,True,0,10.85,28.77,22.5,0,0,16/09/2016,31/12/2017,False,False,"HC340.jpg","HC340.jpg","HC340.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"GODzvquywBo","","Loção Gel Sempre Virgem","https---www-intimici-com-br-prod-idloja-31045-idproduto-5294533","","Loçao Gel Adstringente SEMPRE VIRGEM 25g",""
"A","Funcionais",5549705,"HC250U","Lubrificante em Gel - Delirium",50,"Delirium Gel

Categoria: Gel lubrificante e excitante.
Provoca sensação alternada de aquecimento e refrescância.
Indicação de Uso: Sexo vaginal.","Delirium Gel

Lubrificante, excitante e estimulante Unissex.

Proporciona uma sensação alternada de aquecimento e refrescância em cada movimento.

É um gel excitante que aquece e esfria. 
Um desejo quente e um friozinho gostoso. 
Uma sensação inesquecível!

Contém: 25g

Modo de Usar: Aplicar na região de 2 a 3 minutos antes da relação.
 Pode ser usado com preservativo.
","https://www.youtube.com/watch?v=s-1jALxi4-c",False,4,0,True,0,7.6,18,0,0,0,,,False,True,"HC250U.jpg","HC250U.jpg","HC250U.jpg","","","","","","","",0,,1090,"",,0,0,,"","gel, lubiricante, excitante, delirium, gel que aquece",0,0,,True,False,0,0,0,"9IEHD92TWa4","","Lubrificante em Gel - Delirium","lubrificante-em-gel---delirium","","Delirium Gel

Categoria: Gel lubrificante e excitante.
Provoca sensação alternada de aquecimento e refrescância.
Indicação de Uso: Sexo vaginal.",""
"A","Funcionais",5553413,"HC310","Spray Excitante Masculino Hot & Hard - Estimulador de Ereção",50,"Spray Excitante Masculino Hot & Hard

Categoria: Spray Funcional
Estimulador de Ereção masculina
Uso: Pênis.

Fabricante: Hot Flowers","Hot Hard - Spray Excitante Masculino - Estimulador de Ereção

Descubra uma nova e maravilhosa sensação de prazer arrebatador.

Possui em sua fórmula extrato de ginseng que causa na pele do pênis efeitos estimulantes.
Melhora a circulação sanguínea e induz a ereção.

Provoca sensação de aquecimento e mantém a energia e vigor.

DICA:
Utilizado para proporcionar uma ereção mais rígida principalmente na segunda relação sexual.
Aplique em todo o pênis ainda flácido.

Modo de Usar: 
Aplique uma quantidade generosa no pênis ainda flacido, massageando até que atinja á ereção..

Contém: 12g","",False,3,0,True,0,4.99,11,0,0,0,,,False,False,"HC310.jpg","HC310.jpg","HC310.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"OrYHChvY94I","","Spray Excitante Masculino Hot & Hard - Provocador de Ereção","spray-excitante-masculino-hot---hard-88386172","","Spray Excitante Masculino Hot & Hard

Categoria: Spray Funcional
Provocador de Ereção masculina
Uso: Pênis.

Fabricante: Hot Flowers",""
"A","Funcionais",5553416,"HC304","Spray Excitante Masculino Hot Long - Estimulador de Ereção",50,"Spray Excitante Masculino Hot Long

Categoria: Lubrificante.
Provocador de Ereção e retardador da ejaculação
Indicação de Uso: Sexo oral e anal.

Fabricante: Hot Flowers.

.


Fabricante: H","HOT LONG SPRAY 
Prolongador de Ereção e Retardador da ejaculação.

Diminui a sensibilidade , prolonga o tempo de ereção e retarda a ejaculação.
Causa uma agradavél sensação de aquecimento que estimula e excita.

Retira a sensibilidade local, proporcionando maior controle da ereção para o homem.

Retarda a ejaculação, prolongando assim o tempo de ereção.

Proporciona leve aquecimento que excita.

Modo de Uso:
Mantenha uma distância de 10cm e aplique uma quantidade suficiente com o pênis já ereto e por todo o escroto, massageando para melhor absorção. 
Aguarde de 3 a 5 minutos para o efeito desejado.

Dica:
Use em conjunto com Anel Peniano.

CONTEÚDO: 12 ml.","",False,5,0,True,0,6.89,14,0,0,0,,,False,False,"HC304.jpg","HC304.jpg","HC304.jpg","","","","","","","",0,,1090,"",,0,0,,"","",0,0,,True,False,0,0,0,"GPSzw3EDu3A","","Spray Excitante Masculino Hot Long - Estimulador de Ereção","spray-excitante-masculino-hot-long---provocador-de-erecao-72848147","","Spray Excitante Masculino Hot Long

Categoria: Lubrificante.
Provocador de Ereção e retardador da ejaculação
Indicação de Uso: Sexo oral e anal.
",""
"A","Jogos",5289484,"LD022","Jogo do Kama Sutra",200,"Jogo do Kama Sutra - Jogo de dados com Raspadinhas","Jogo do Kama Sutra - Jogo de dados com Raspadinhas

O Jogo do Kama Sutra e é uma brincadeira de raspadinhas criada para casais que gostam de se divertir e sair da rotina na hora do sexo.

Chame seu parceiro ou parceira para curtir e gozar com esta deliciosa diversão!

Precauções: Produto para uso de adultos, proibido para menores de 18 anos.

Composição: Papel cartão e Plastico.

Contém: 5 bolachas sendo 4 raspadinhas e 1 dado.

Fabricado no Brasil.

Instruções de uso dentro do jogo","",False,2,0,True,0,6.61,13.88,11.89,0,0,02/03/2017,31/12/2017,False,False,"LD022.jpg","LD022.jpg","LD022.jpg","","","","","","","",0,,1092,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","Jogo do Kama Sutra","https---www-intimici-com-br-prod-idloja-31045-idproduto-5289484","","Jogo do Kama Sutra - Jogo de dados com Raspadinhas","7042,7396"
"A","Jogos",5289483,"LD020","Jogo do Strip Tease",200,"Jogo do Strip Tease - Jogo de dados com Raspadinhas","Jogo do Strip Tease - Jogo de dados e raspadinha

O Jogo do Strip-Tease é uma brincadeira de raspadinhas criada para casais que gostam de se divertir e sair da rotina na hora do sexo.

Chame seu parceiro ou parceira para curtir e gozar com esta deliciosa diversão!

Precauções: Produto para uso de adultos, proibido para menores de 18 anos.

Composição: Papel cartão e Plastico.

Contém: 5 bolachas sendo 4 raspadinhas e 1 dado.

Fabricado no Brasil.

Instruções de uso dentro do jogo.
","",False,2,0,True,0,6.61,13.88,0,0,0,,,False,False,"LD020.jpg","LD020.jpg,LD020-2.jpg","LD020.jpg,LD020-2.jpg","","","","","","","",0,,1092,"",,0,0,,"","",0,0,,True,False,0,0,0,"","","Jogo do Strip Tease","https---www-intimici-com-br-prod-idloja-31045-idproduto-5289483","","Jogo do Strip Tease - Jogo de dados com Raspadinhas","7042,7398,7396"
